Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep1_1	0.004951605000865968	0.007096362697263785	0.0092411203936616	0.006479287680110412	0.003717454966559223	0.003564592918237035	0.003411730869914847	0.004099141185375975	0.004786551500837103	0.006030079574918215	0.007273607648999327	0.009626557828388099	0.011979508007776871	0.016492220747202448	0.02100493348662802	0.030343585493943042	0.039682237501258065	0.05546266502958602	0.07124309255791399	0.09528838653939191	0.11933368052086983	0.16787347658901786	0.21641327265716592	0.2565494072835034	0.2966855419098408	0.36958948531179525	0.4424934287137497	0.5223089874294129	0.6021245461450762	0.6827878796563421	0.7634512131676081	0.8617593285143462	0.9600674438610846	1.0873630801503922	1.2146587164397	1.3465955446133422	1.4785323727869841	1.6266247500799291	1.7747171273728737	1.9110203708654614	2.047323614358049	2.1914922198093985	2.335660825260748	2.4468487404336026	2.5580366556064567	2.7052362435128816	2.8524358314193066	2.974312836326985	3.096189841234663	3.1903509873931766	3.284512133551689	3.3169123231681508	3.349312512784613	3.3468517151478188	3.3443909175110247	3.268805792537579	3.1932206675641326	3.181049847544959	3.1688790275257848	2.9207951767466027	2.6727113259674207	2.4518444222214075	2.230977518475395	2.0701882131319342	1.9093989077884732	1.7045834569202674	1.4997680060520617	1.366989967710659	1.234211929369256	1.0482960420583327	0.8623801547474095	0.7466223207925058	0.6308644868376023	0.5501158131643895	0.4693671394911768	0.4083001578924289	0.3472331762936809	0.3196908112803414	0.29214844626700187	0.26011493800571783	0.22808142974443377	0.1896417825132794	0.151202135282125	0.1264037847067654	0.10160543413140577	0.07581863816382782	0.050031842196249884	0.041200542140728144	0.03236924208520639	0.020874578733764314	0.009379915382322237	0.005964433296497643	0.0025489512106730496	0.0016617886480178971	0.0007746260853627443	0.0005420506989584336	0.000309475312554123	0.00021194369890070242	0.00011441208524728185	7.596212217237565e-05	3.7512159097469454e-05
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep1_2	0.07550675321814865	0.04215323090166083	0.008799708585173002	0.00794881991920798	0.007097931253242958	0.007885026722641695	0.008672122192040431	0.010875801879308169	0.013079481566575908	0.0158563618876966	0.01863324220881729	0.024666389960549442	0.030699537712281594	0.042512536699968	0.0543255356876544	0.07490540852698704	0.09548528136631967	0.12161610044216284	0.147746919518006	0.17571460740086073	0.20368229528371548	0.23964758611844655	0.27561287695317765	0.32308252028044354	0.37055216360770943	0.42485799845524774	0.47916383330278606	0.5637067051875004	0.6482495770722148	0.7157118205763061	0.7831740640803972	0.8856043606552495	0.9880346572301019	1.1026766602711797	1.2173186633122577	1.3711109263401628	1.5249031893680682	1.6378921981098846	1.7508812068517006	1.8837286624305043	2.016576118009308	2.182472201950423	2.348368285891537	2.4865133911910733	2.6246584964906097	2.7694343416920653	2.914210186893521	3.0486130707062498	3.183015954518978	3.336007988184074	3.4890000218491704	3.5459082438625154	3.6028164658758604	3.640339999350248	3.6778635328246345	3.4966720918715097	3.315480650918384	3.1670207486152258	3.018560846312067	2.7804067715014664	2.542252696690866	2.4106492084451046	2.2790457201993437	2.0351596390502134	1.7912735579010834	1.5553700695399317	1.3194665811787798	1.1373238710886222	0.9551811609984645	0.8591545755965749	0.7631279901946855	0.6118339813205452	0.460539972446405	0.418816407486323	0.377092842526241	0.3082309012386659	0.2393689599510909	0.18483515823935243	0.13030135652761396	0.1096257938934319	0.08895023125924983	0.09481357653188643	0.10067692180452303	0.07447574258540823	0.04827456336629343	0.03424568893317221	0.020216814500050983	0.013342159434790026	0.006467504369529071	0.004670975377993218	0.002874446386457365	0.0018312399955498619	0.0007880336046423586	0.0005638192814167351	0.00033960495819111166	0.00026736854443222877	0.0001951321306733459	0.00018481264299350552	0.0001744931553136651	0.00015291604471036243	0.00013133893410705974
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep2_1	0.004343758450978182	0.005897385793194842	0.007451013135411502	0.00537580096478728	0.003300588794163057	0.0032400849540677795	0.0031795811139725023	0.003949440320702065	0.004719299527431628	0.006400193567779732	0.008081087608127839	0.01174887212148982	0.0154166566348518	0.022095028777782234	0.028773400920712663	0.04242849172842266	0.056083582536132645	0.07747968764384874	0.09887579275156486	0.1343915468874926	0.16990730102342036	0.22753755643739093	0.2851678118513615	0.3503707835273719	0.41557375520338236	0.5026026178857168	0.5896314805680513	0.6873764774116286	0.7851214742552057	0.9027312031502945	1.0203409320453831	1.1534952797198932	1.2866496273944028	1.4361594843948982	1.5856693413953935	1.7374199268187278	1.8891705122420617	2.0511865825348945	2.2132026528277273	2.3522467363846156	2.491290819941504	2.6056646365611518	2.7200384531808	2.8111815769896134	2.902324700798427	3.0093511258019072	3.1163775508053875	3.1875182441679897	3.258658937530592	3.283553833667266	3.3084487298039402	3.281630924266537	3.2548131187291336	3.1670929822875498	3.0793728458459655	2.9495670727698324	2.819761299693699	2.7145298219463787	2.609298344199058	2.3940583671226414	2.1788183900462252	1.985284687188818	1.791750984331411	1.6492435775138967	1.5067361706963824	1.3716568272818297	1.236577483867277	1.1204476649919899	1.004317846116703	0.8048846711267873	0.6054514961368715	0.5236266591491688	0.4418018221614662	0.39115802166240543	0.3405142211633448	0.30264994440670717	0.26478566765006967	0.2371277628157113	0.20946985798135295	0.19227911748347754	0.17508837698560215	0.13747515639303812	0.09986193580047407	0.07833508676243715	0.056808237724400225	0.04398350996351507	0.03115878220262992	0.02424813094944865	0.017337479696267383	0.011869879801680375	0.0064022799070933625	0.0042199689850361205	0.002037658062978878	0.001361684125362677	0.0006857101877464758	0.00048750795295160194	0.0002893057181567281	0.0002002885741085041	0.00011127143006028004	7.997634035582628e-05	4.868125065137252e-05
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep2_2	0.3686575648485209	0.18992130133811483	0.011185037827708754	0.009551941486102344	0.007918845144495933	0.007793436722358922	0.00766802830022191	0.008652484413997448	0.009636940527772985	0.011694335364276283	0.01375173020077958	0.018957573146378172	0.024163416091976767	0.034786902873894236	0.04541038965581171	0.06598155116701943	0.08655271267822713	0.11413211484652482	0.1417115170148225	0.17399930872090866	0.20628710042699477	0.2514264685482993	0.2965658366696038	0.3575421983664438	0.41851856006328386	0.48982230532310683	0.5611260505829296	0.6616910642945989	0.762256078006268	0.8610047597373195	0.959753441468371	1.0979347114000366	1.2361159813317024	1.3671468810611893	1.4981777807906764	1.675353406158933	1.8525290315271896	1.981462127039707	2.1103952225522247	2.2597462026155597	2.409097182678895	2.555015455542958	2.700933728407021	2.82524552356379	2.949557318720558	3.067097059081928	3.184636799443298	3.2803429335106147	3.3760490675779304	3.463841233494945	3.5516333994119598	3.4820003730203846	3.4123673466288094	3.3358960776634854	3.259424808698161	3.0917377238914816	2.9240506390848027	2.757516615048328	2.590982591011853	2.379503581908386	2.1680245728049186	2.0431122106488053	1.9181998484926917	1.7657241085777757	1.6132483686628598	1.4033376615495619	1.1934269544362637	0.9591898002822107	0.7249526461281578	0.6198088315815751	0.5146650170349923	0.43010908512256896	0.34555315321014557	0.2913404857472283	0.23712781828431106	0.19521284003884037	0.1532978617933697	0.12683250444172248	0.10036714709007523	0.08154125278694091	0.06271535848380659	0.052231214393152474	0.04174707030249835	0.031614766507284175	0.021482462712069997	0.016527436610745426	0.011572410509420854	0.008106957777701448	0.0046415050459820435	0.003496108123797342	0.0023507112016126408	0.0015717855574505387	0.0007928599132884367	0.0005929031513255356	0.00039294638936263467	0.0003197914764493782	0.0002466365635361218	0.00020135018887553445	0.0001560638142149471	0.00013725255089439546	0.0001184412875738438
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep3_1	0.034449545281270075	0.02907723932667851	0.013670311218067523	0.0025120400235665455	0.001388390983084983	0.0014688665167740908	0.0018810215865089613	0.002683520600025579	0.0031844243891559145	0.0040606299662382574	0.0062154187888484825	0.009564554784340049	0.0117178393913673	0.015204611112700984	0.02361317622152553	0.035560408489296355	0.04440143557822592	0.059617328307799214	0.09268826000727363	0.13410006711433878	0.16259066236365743	0.21514870694055976	0.30707207332389114	0.39286651331439504	0.4469972152832966	0.5376961501820872	0.681156950869273	0.8246440753291608	0.9233845467345304	1.0474439748325177	1.256349434995944	1.4596253683400902	1.587306947561879	1.741692866028205	1.9943845375964206	2.22134810583345	2.345089392335638	2.4567811599104132	2.6122215335004038	2.763268845480319	2.8791475971303027	2.9720938301100563	3.087586750463007	3.2032601766859146	3.2823179871880694	3.3437328531175226	3.395144685420199	3.418836080852039	3.4396092980529094	3.4323146045832775	3.3620248667142776	3.250941554342815	3.1834210773620706	3.0780229477864585	2.880038844863215	2.6433091569537273	2.475234876682338	2.309911054604417	2.0885785174022513	2.0205481113388783	2.015056972353232	1.8491886242342743	1.5142449403734584	1.3153380011900602	1.1548058578517026	0.8618019607675756	0.6505017893960549	0.5308256455068535	0.47244403030046744	0.42839834170761487	0.36431725365734036	0.30415013455396417	0.2739515025101786	0.2608565537525986	0.249127432744359	0.2250080879791627	0.1965310306700908	0.1749981845998183	0.15058025304140168	0.13039593624126533	0.11516124081690489	0.10294701028315618	0.0868804836414111	0.07270249966408986	0.06072292676128509	0.048293593399171095	0.038996788988600414	0.027533162030755717	0.021380920296392145	0.01603945076125154	0.008537175541168819	0.005137648323647626	0.004110269080476399	0.004666076738385284	0.0045036214554240945	0.0028196521102847242	0.0018765089397600394	0.0013154365273107449	0.0007400740668231979	0.0012116456520855404	0.0016982593931776228
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone1_mOSN_Rep3_2	0.06704938432766694	0.041454374468162726	0.01285544624095284	0.008867278067395708	0.007902592860131511	0.008073406855489525	0.008475233611089431	0.009416591796961124	0.010156284120471815	0.011741016606039989	0.015062483458508136	0.018876075213902013	0.02116438076405055	0.025488157051835318	0.03653011550066124	0.051279565381773196	0.06104681498418292	0.08061592847881063	0.11971577875545254	0.16103019109526023	0.18762751039008108	0.23207602092665583	0.3131216180898252	0.40341901293108595	0.46384954305977016	0.5477606014314123	0.693444622388649	0.8486746624873474	0.9717946813969834	1.0868728978026938	1.2565378492359858	1.4502981087986124	1.5786012413647508	1.7185498249976754	1.9671413770702244	2.2156140365821275	2.3612732255488496	2.470874106834688	2.6052204429106065	2.7420499780379854	2.860915449239453	2.986858037737582	3.122056186336608	3.2595749973219075	3.3769520540616207	3.458391200650219	3.538717422573026	3.571650661871875	3.579034792869444	3.570382725386508	3.485588250140195	3.353097540991822	3.265637765430275	3.121295424445388	2.8928358443191313	2.641642200634477	2.458045750037933	2.2655090303715713	2.0060613835367755	1.7855683574583396	1.728512720585958	1.784642048963689	1.6198125633196947	1.1698967768768598	0.8394175974173286	0.7780404417108453	0.6520880709134227	0.4796306492740796	0.4065275266527774	0.3611474402296246	0.28265502318209285	0.21664557251779495	0.18560859431278792	0.1684030348244136	0.14918382665067345	0.1296011684339469	0.1188090348593891	0.10874154391712099	0.0922327851322776	0.08232181097870761	0.07955266779404907	0.08177776464106952	0.06878837614825006	0.04438153941064145	0.03358865335152259	0.030091105111769094	0.028125615438310367	0.024511432091594346	0.021968034275250365	0.020329122901286696	0.01849306057232832	0.01802652014447824	0.017857211118242323	0.01798663846274267	0.019001740135597116	0.021272738540841538	0.022668597401586534	0.02569509030612366	0.03590931573779621	0.18924459971177435	0.3353944086123002
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone2_mOSN_Rep1_1	0.02874116836107802	0.025052727744478986	0.012568667314382477	0.002580859585946355	0.0013886716710077107	0.0013788824447266896	0.001721505364562429	0.002534011145887182	0.0030199763076950168	0.0039590428002244	0.006135747186854312	0.009227744230759697	0.011173702569336967	0.014709011717682881	0.02324801395652788	0.034726581001473786	0.04301316104835817	0.058932540672644446	0.09232778689989937	0.13352714416447406	0.16235501710118397	0.21226538729497016	0.3025185574537417	0.39179700036710297	0.44735645335548696	0.5364873586441843	0.6810749300453149	0.8253772154233986	0.9236442657540833	1.048774351460787	1.2538803181920877	1.4514492799174505	1.5752794962201246	1.7212494462182248	1.9546008269225146	2.1683297035464975	2.297281083655043	2.41890732558359	2.585247257011598	2.751998335943409	2.881980381733256	2.994894911502143	3.130783356891689	3.252354359614793	3.3369514546744803	3.4032419973582098	3.4587657895937123	3.483887041922159	3.5054170466663677	3.4982093792017417	3.4306385455665445	3.316356321040109	3.234682708486204	3.118279018778582	2.9165818004844226	2.6755675532934395	2.498506321396367	2.3238895991477557	2.0912640196491585	1.952250713384621	1.867806749793187	1.7025723017044854	1.4286501719089524	1.2432422261464122	1.090706502235541	0.8538960285018079	0.655298498786489	0.5352077669231651	0.47724016426964994	0.4317335474414259	0.366252713617227	0.30499732939418595	0.27404239743269987	0.25940260952943284	0.24602423335552012	0.22553538274934296	0.20032812507571354	0.1777206062101439	0.1522357540484027	0.13148469202398386	0.11608553985348899	0.10398465770924958	0.08830930951154019	0.07614130124423094	0.06438024509803271	0.05030263847547568	0.04084414819666335	0.029518013389521904	0.02360392225488786	0.017661861902308038	0.009400454151574856	0.005607828198127814	0.004424730279021547	0.005191786081184416	0.005147734562919822	0.0033961622890656858	0.00246478733147139	0.001708219986038186	0.0009887118543831334	0.0010474472120692601	0.0010698225864258799
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone2_mOSN_Rep1_2	0.06081713946059405	0.03692214452363105	0.010096565372082663	0.006575808626571464	0.005992628661177951	0.006261842434171359	0.006879285970673125	0.007968028424051662	0.008767977920946362	0.010324523008435523	0.01316770015386721	0.01656049295013739	0.018752662244512282	0.022465015285608403	0.03237068361865938	0.04575934884334715	0.05480073607660629	0.07327579346948641	0.10858755015102962	0.147249444979096	0.1730443199711839	0.21337813721802237	0.289650944274651	0.3760524825048108	0.4339914819923117	0.5101531072569768	0.6453214967659245	0.7960749163332541	0.9115305643501052	1.0258974699135777	1.1995830081440733	1.381828845099206	1.4991403200083284	1.6365001795550977	1.870539250151396	2.1068753785250536	2.2552289496016993	2.3799301677653526	2.5413940999585005	2.710168060159111	2.8506186336711554	2.987168754129285	3.136641834947651	3.2862246990448742	3.4147144892139254	3.5067093806133696	3.5973057589063537	3.646434825079715	3.6670845703531385	3.665130148286862	3.588055993220232	3.4557986087423798	3.3649567913992118	3.2152781291541954	2.9811313730487	2.7221435278897217	2.5317107952093765	2.336420327253745	2.067418428995965	1.8348904518111961	1.7349254342180411	1.697160685547768	1.5029344860661524	1.1330934995236803	0.8515770067327498	0.7738371594274454	0.6452746465768581	0.4891803054559604	0.4205832375841335	0.3724624993605299	0.29506808479252095	0.23035189079111845	0.19870773473126463	0.1828821604185716	0.1622477987893184	0.1376996982316389	0.12313068794509953	0.1135893322762812	0.10152016416753774	0.091280251202043	0.08824477850447315	0.0957002518750075	0.08072217650482877	0.05064715215042228	0.03814724200488937	0.0337209480229458	0.030203687560200747	0.02579487499208791	0.023179655483009088	0.02191609889132314	0.020256063833955992	0.019600860443579827	0.019431640357698256	0.019644214349880063	0.020384727039750247	0.022077627155119184	0.023264265525949873	0.026145202525255956	0.03662845677127461	0.19509887166004652	0.34596836781521234
g | boulard | Lisa | Projects | multimodal-ngs-ubds-2026 | pipelines | rna-seq-zone-specific-3t-seq | 3t-seq | results | qc | fastqc-raw | zone1_vs_zone2 | RNA_Zone2_mOSN_Rep2_1	0.07508294142630018	0.08144762062150084	0.05402828388744064	0.013700332081538402	0.00715532920084085	0.0058957309125031495	0.004571045376737579	0.004675611774244647	0.004875675034781131	0.005814105102204264	0.007867020906322634	0.010994409795028947	0.013108678332378509	0.016851195059480992	0.026317121544011206	0.039434869410867365	0.04884477818244737	0.0648621095720123	0.09998521559179738	0.14427815447051864	0.17453838950419692	0.22994737664035333	0.33199244356263435	0.4200384172676425	0.46829420921107046	0.5606882244450715	0.7008392072262295	0.8387489479873509	0.938700552951378	1.0793519606348914	1.3313468420883932	1.5986393606955571	1.7751143625617471	1.9727219132628988	2.298676714373556	2.585635184740442	2.7176566636174537	2.769446906497026	2.8174348804223492	2.825657747181413	2.841050347696076	2.8515614046536486	2.87543348640289	2.9391763087199543	2.9902575274041854	3.022823024701272	3.046655093798406	3.068726072700791	3.090732497857776	3.0962329037674587	3.0542510956744553	2.978679466390418	2.9313983826523238	2.855352470065308	2.711970599001993	2.532915581327924	2.400160003660251	2.258530153257207	2.0552039943168805	1.9487196570188017	1.908757687604174	1.76599521239548	1.513977923856798	1.3630171229823327	1.2147307677747192	0.9512762627576874	0.7342145606019679	0.6156474693715419	0.5665572802561697	0.5267943070980226	0.47187027330540654	0.4046116726231812	0.3584365385893327	0.3442469851480291	0.35134522963186354	0.34097395020565224	0.29654550181179423	0.2506035081642242	0.2063937956018861	0.17688046340754404	0.15936185731091332	0.1480286737280426	0.12091289964796974	0.11236993167204785	0.09949492722797597	0.06939100828853019	0.058850608719412036	0.04545757380605767	0.038140593490703346	0.025684388138687824	0.010433165661470598	0.00565725550594366	0.004319232419475658	0.005604438805162029	0.0054646612738005395	0.0031983446584432523	0.002352743943909048	0.0016831988986469493	0.0018955327058296707	0.0021697527482716777	0.0015620939382688644
